Orthogroup	Complete	nigon	1	2
2957at6231	Complete	E	1	2
2961at6231	Complete	E	1	2
2962at6231	Complete	N	1	2
2966at6231	Complete	A	1	2
2970at6231	Complete	D	1	2
2982at6231	Complete	E	1	2
2990at6231	Complete	N	1	2
2992at6231	Complete	E	1	2
2999at6231	Complete	A	1	2
3012at6231	Complete	A	1	2
3014at6231	Complete	D	1	2
3024at6231	Complete	N	1	2
3031at6231	Complete	C	1	2
3035at6231	Complete	C	1	2
3037at6231	Complete	X	1	2
3039at6231	Complete	A	1	2
3045at6231	Complete	N	1	2
3051at6231	Complete	C	1	2
3059at6231	Complete	B	1	2
3060at6231	Complete	E	1	2
3063at6231	Complete	C	1	2
3064at6231	Complete	C	1	2
3070at6231	Complete	A	1	2
3074at6231	Complete	E	1	2
3077at6231	Complete	A	1	2
3084at6231	Complete	C	1	2
3086at6231	Complete	A	1	2
3089at6231	Complete	E	1	2
3091at6231	Complete	X	1	2
3097at6231	Complete	N	1	2
3103at6231	Complete	X	1	2
3108at6231	Complete	B	1	2
3112at6231	Complete	C	1	2
3122at6231	Complete	X	1	2
3125at6231	Complete	A	1	2
3156at6231	Complete	B	1	2
3157at6231	Complete	A	1	2
3167at6231	Complete	B	1	2
3171at6231	Complete	D	1	2
3176at6231	Complete	D	1	2
3182at6231	Complete	B	1	2
3183at6231	Complete	E	1	2
3191at6231	Complete	X	1	2
3193at6231	Complete	C	1	2
3196at6231	Complete	A	1	2
3209at6231	Complete	D	1	2
3211at6231	Complete	B	1	2
3214at6231	Complete	B	1	2
3218at6231	Complete	D	1	2
3219at6231	Complete	A	1	2
3225at6231	Complete	E	1	2
3226at6231	Complete	B	1	2
3231at6231	Complete	C	1	2
3235at6231	Complete	A	1	2
3237at6231	Complete	D	1	2
3251at6231	Complete	B	1	2
3254at6231	Complete	C	1	2
3259at6231	Complete	A	1	2
3260at6231	Complete	A	1	2
3275at6231	Complete	C	1	2
3276at6231	Complete	X	1	2
3281at6231	Complete	E	1	2
3292at6231	Complete	B	1	2
3293at6231	Complete	A	1	2
3295at6231	Complete	A	1	2
3300at6231	Complete	D	1	2
3304at6231	Complete	A	1	2
3308at6231	Complete	B	1	2
3312at6231	Complete	B	1	2
3321at6231	Complete	C	1	2
3324at6231	Complete	E	1	2
3325at6231	Complete	B	1	2
3326at6231	Complete	A	1	2
3335at6231	Complete	A	1	2
3340at6231	Complete	B	1	2
3347at6231	Complete	N	1	2
3350at6231	Complete	C	1	2
3360at6231	Complete	D	1	2
3365at6231	Complete	B	1	2
3366at6231	Complete	C	1	2
3376at6231	Complete	A	1	2
3377at6231	Complete	C	1	2
3378at6231	Complete	A	1	2
3379at6231	Complete	A	1	2
3381at6231	Complete	A	1	2
3396at6231	Complete	C	1	2
3398at6231	Complete	E	1	2
3401at6231	Complete	B	1	2
3403at6231	Complete	N	1	2
3404at6231	Complete	X	1	2
3408at6231	Complete	N	1	2
3411at6231	Complete	A	1	2
3412at6231	Complete	B	1	2
3414at6231	Complete	C	1	2
3420at6231	Complete	A	1	2
3422at6231	Complete	C	1	2
3433at6231	Complete	A	1	2
3434at6231	Complete	N	1	2
3442at6231	Complete	X	1	2
3444at6231	Complete	C	1	2
3445at6231	Complete	D	1	2
3450at6231	Complete	A	1	2
3452at6231	Complete	C	1	2
3464at6231	Complete	X	1	2
3466at6231	Complete	C	1	2
3476at6231	Complete	A	1	2
3480at6231	Complete	C	1	2
3486at6231	Complete	E	1	2
3493at6231	Complete	E	1	2
3496at6231	Complete	B	1	2
3504at6231	Complete	N	1	2
3506at6231	Complete	C	1	2
3509at6231	Complete	C	1	2
3516at6231	Complete	A	1	2
3520at6231	Complete	C	1	2
3523at6231	Complete	N	1	2
3534at6231	Complete	C	1	2
3542at6231	Complete	C	1	2
3545at6231	Complete	E	1	2
3547at6231	Complete	B	1	2
3548at6231	Complete	A	1	2
3550at6231	Complete	X	1	2
3552at6231	Complete	C	1	2
3558at6231	Complete	A	1	2
3561at6231	Complete	E	1	2
3570at6231	Complete	D	1	2
3572at6231	Complete	C	1	2
3577at6231	Complete	A	1	2
3578at6231	Complete	A	1	2
3583at6231	Complete	X	1	2
3584at6231	Complete	B	1	2
3585at6231	Complete	A	1	2
3587at6231	Complete	D	1	2
3593at6231	Complete	D	1	2
3594at6231	Complete	B	1	2
3596at6231	Complete	A	1	2
3601at6231	Complete	C	1	2
3607at6231	Complete	E	1	2
3609at6231	Complete	A	1	2
3612at6231	Complete	A	1	2
3618at6231	Complete	C	1	2
3629at6231	Complete	X	1	2
3630at6231	Complete	E	1	2
3635at6231	Complete	B	1	2
3638at6231	Complete	D	1	2
3640at6231	Complete	E	1	2
3642at6231	Complete	B	1	2
3644at6231	Complete	A	1	2
3659at6231	Complete	N	1	2
3660at6231	Complete	A	1	2
3666at6231	Complete	E	1	2
3667at6231	Complete	C	1	2
3671at6231	Complete	A	1	2
3676at6231	Complete	A	1	2
3679at6231	Complete	X	1	2
3688at6231	Complete	D	1	2
3696at6231	Complete	D	1	2
3698at6231	Complete	N	1	2
3699at6231	Complete	A	1	2
3701at6231	Complete	C	1	2
3712at6231	Complete	A	1	2
3718at6231	Complete	B	1	2
3719at6231	Complete	D	1	2
3723at6231	Complete	D	1	2
3732at6231	Complete	N	1	2
3746at6231	Complete	X	1	2
3748at6231	Complete	B	1	2
3754at6231	Complete	X	1	2
3758at6231	Complete	C	1	2
3760at6231	Complete	C	1	2
3763at6231	Complete	C	1	2
3769at6231	Complete	C	1	2
3774at6231	Complete	C	1	2
3776at6231	Complete	C	1	2
3780at6231	Complete	C	1	2
3781at6231	Complete	C	1	2
3793at6231	Complete	A	1	2
3798at6231	Complete	E	1	2
3818at6231	Complete	N	1	2
3821at6231	Complete	B	1	2
3830at6231	Complete	E	1	2
3835at6231	Complete	D	1	2
3836at6231	Complete	C	1	2
3843at6231	Complete	B	1	2
3845at6231	Complete	X	1	2
3850at6231	Complete	X	1	2
3852at6231	Complete	A	1	2
3853at6231	Complete	B	1	2
3857at6231	Complete	B	1	2
3869at6231	Complete	A	1	2
3871at6231	Complete	E	1	2
3878at6231	Complete	N	1	2
3880at6231	Complete	A	1	2
3885at6231	Complete	C	1	2
3887at6231	Complete	E	1	2
3891at6231	Complete	D	1	2
3894at6231	Complete	A	1	2
3903at6231	Complete	A	1	2
3907at6231	Complete	A	1	2
3908at6231	Complete	E	1	2
3919at6231	Complete	C	1	2
3929at6231	Complete	C	1	2
3931at6231	Complete	C	1	2
3935at6231	Complete	E	1	2
3947at6231	Complete	X	1	2
3951at6231	Complete	B	1	2
3954at6231	Complete	D	1	2
3957at6231	Complete	C	1	2
3960at6231	Complete	C	1	2
3963at6231	Complete	B	1	2
3968at6231	Complete	C	1	2
3969at6231	Complete	E	1	2
3970at6231	Complete	A	1	2
3976at6231	Complete	A	1	2
3989at6231	Complete	X	1	2
3992at6231	Complete	C	1	2
3993at6231	Complete	N	1	2
3995at6231	Complete	A	1	2
4001at6231	Complete	B	1	2
4008at6231	Complete	B	1	2
4013at6231	Complete	D	1	2
4026at6231	Complete	B	1	2
4028at6231	Complete	B	1	2
4030at6231	Complete	D	1	2
4046at6231	Complete	C	1	2
4050at6231	Complete	C	1	2
4054at6231	Complete	E	1	2
4055at6231	Complete	X	1	2
4061at6231	Complete	C	1	2
4063at6231	Complete	A	1	2
4069at6231	Complete	E	1	2
4071at6231	Complete	C	1	2
4072at6231	Complete	B	1	2
4075at6231	Complete	D	1	2
4088at6231	Complete	C	1	2
4089at6231	Complete	D	1	2
4093at6231	Complete	N	1	2
4098at6231	Complete	A	1	2
4104at6231	Complete	C	1	2
4106at6231	Complete	A	1	2
4120at6231	Complete	C	1	2
4128at6231	Complete	E	1	2
4130at6231	Complete	C	1	2
4132at6231	Complete	A	1	2
4137at6231	Complete	B	1	2
4141at6231	Complete	B	1	2
4147at6231	Complete	B	1	2
4150at6231	Complete	D	1	2
4151at6231	Complete	A	1	2
4153at6231	Complete	C	1	2
4161at6231	Complete	D	1	2
4166at6231	Complete	A	1	2
4168at6231	Complete	A	1	2
4173at6231	Complete	A	1	2
4176at6231	Complete	D	1	2
4178at6231	Complete	E	1	2
4181at6231	Complete	C	1	2
4182at6231	Complete	A	1	2
4192at6231	Complete	B	1	2
4202at6231	Complete	A	1	2
4208at6231	Complete	A	1	2
4209at6231	Complete	E	1	2
4211at6231	Complete	C	1	2
4213at6231	Complete	A	1	2
4225at6231	Complete	B	1	2
4230at6231	Complete	C	1	2
4231at6231	Complete	B	1	2
4237at6231	Complete	B	1	2
4242at6231	Complete	D	1	2
4246at6231	Complete	A	1	2
4258at6231	Complete	A	1	2
4265at6231	Complete	X	1	2
4272at6231	Complete	D	1	2
4277at6231	Complete	N	1	2
4282at6231	Complete	X	1	2
4285at6231	Complete	C	1	2
4289at6231	Complete	D	1	2
4301at6231	Complete	A	1	2
4303at6231	Complete	D	1	2
4307at6231	Complete	N	1	2
4310at6231	Complete	A	1	2
4316at6231	Complete	C	1	2
4318at6231	Complete	C	1	2
4320at6231	Complete	D	1	2
4340at6231	Complete	N	1	2
4345at6231	Complete	B	1	2
4355at6231	Complete	X	1	2
4357at6231	Complete	E	1	2
4359at6231	Complete	A	1	2
4364at6231	Complete	C	1	2
4368at6231	Complete	D	1	2
4389at6231	Complete	D	1	2
4404at6231	Complete	C	1	2
4405at6231	Complete	B	1	2
4407at6231	Complete	B	1	2
4412at6231	Complete	B	1	2
4415at6231	Complete	C	1	2
4417at6231	Complete	D	1	2
4422at6231	Complete	C	1	2
4427at6231	Complete	X	1	2
4436at6231	Complete	C	1	2
4444at6231	Complete	D	1	2
4454at6231	Complete	B	1	2
4457at6231	Complete	N	1	2
4458at6231	Complete	C	1	2
4461at6231	Complete	A	1	2
4465at6231	Complete	E	1	2
4468at6231	Complete	A	1	2
4469at6231	Complete	C	1	2
4483at6231	Complete	E	1	2
4487at6231	Complete	B	1	2
4489at6231	Complete	A	1	2
4498at6231	Complete	X	1	2
4499at6231	Complete	A	1	2
4504at6231	Complete	E	1	2
4509at6231	Complete	B	1	2
4512at6231	Complete	A	1	2
4516at6231	Complete	B	1	2
4519at6231	Complete	A	1	2
4521at6231	Complete	B	1	2
4525at6231	Complete	C	1	2
4526at6231	Complete	N	1	2
4532at6231	Complete	B	1	2
4536at6231	Complete	C	1	2
4539at6231	Complete	C	1	2
4540at6231	Complete	B	1	2
4542at6231	Complete	N	1	2
4548at6231	Complete	E	1	2
4549at6231	Complete	E	1	2
4551at6231	Complete	D	1	2
4580at6231	Complete	C	1	2
4585at6231	Complete	E	1	2
4586at6231	Complete	A	1	2
4588at6231	Complete	E	1	2
4593at6231	Complete	B	1	2
4594at6231	Complete	B	1	2
4597at6231	Complete	X	1	2
4598at6231	Complete	A	1	2
4602at6231	Complete	A	1	2
4611at6231	Complete	A	1	2
4612at6231	Complete	B	1	2
4622at6231	Complete	C	1	2
4635at6231	Complete	C	1	2
4639at6231	Complete	D	1	2
4650at6231	Complete	B	1	2
4657at6231	Complete	A	1	2
4669at6231	Complete	X	1	2
4675at6231	Complete	C	1	2
4679at6231	Complete	C	1	2
4680at6231	Complete	B	1	2
4690at6231	Complete	C	1	2
4692at6231	Complete	A	1	2
4702at6231	Complete	A	1	2
4722at6231	Complete	B	1	2
4723at6231	Complete	B	1	2
4726at6231	Complete	C	1	2
4731at6231	Complete	C	1	2
4735at6231	Complete	A	1	2
4739at6231	Complete	C	1	2
4746at6231	Complete	E	1	2
4750at6231	Complete	A	1	2
4752at6231	Complete	B	1	2
4754at6231	Complete	E	1	2
4757at6231	Complete	C	1	2
4759at6231	Complete	C	1	2
4760at6231	Complete	C	1	2
4763at6231	Complete	A	1	2
4766at6231	Complete	A	1	2
4771at6231	Complete	B	1	2
4775at6231	Complete	N	1	2
4776at6231	Complete	D	1	2
4777at6231	Complete	A	1	2
4779at6231	Complete	E	1	2
4780at6231	Complete	A	1	2
4786at6231	Complete	B	1	2
4793at6231	Complete	E	1	2
4794at6231	Complete	E	1	2
4799at6231	Complete	B	1	2
4802at6231	Complete	A	1	2
4804at6231	Complete	A	1	2
4811at6231	Complete	A	1	2
4815at6231	Complete	E	1	2
4816at6231	Complete	B	1	2
4825at6231	Complete	C	1	2
4826at6231	Complete	A	1	2
4834at6231	Complete	E	1	2
4839at6231	Complete	B	1	2
4848at6231	Complete	C	1	2
4856at6231	Complete	A	1	2
4859at6231	Complete	C	1	2
4861at6231	Complete	B	1	2
4863at6231	Complete	A	1	2
4869at6231	Complete	A	1	2
4873at6231	Complete	B	1	2
4877at6231	Complete	A	1	2
4881at6231	Complete	C	1	2
4883at6231	Complete	N	1	2
4887at6231	Complete	A	1	2
4894at6231	Complete	E	1	2
4895at6231	Complete	B	1	2
4900at6231	Complete	B	1	2
4903at6231	Complete	B	1	2
4905at6231	Complete	E	1	2
4906at6231	Complete	E	1	2
4913at6231	Complete	B	1	2
4918at6231	Complete	B	1	2
4925at6231	Complete	C	1	2
4930at6231	Complete	A	1	2
4932at6231	Complete	D	1	2
4951at6231	Complete	E	1	2
4961at6231	Complete	B	1	2
4968at6231	Complete	E	1	2
4973at6231	Complete	E	1	2
4977at6231	Complete	N	1	2
4978at6231	Complete	C	1	2
4982at6231	Complete	B	1	2
4985at6231	Complete	C	1	2
4988at6231	Complete	D	1	2
4991at6231	Complete	X	1	2
4992at6231	Complete	B	1	2
5001at6231	Complete	B	1	2
5009at6231	Complete	D	1	2
5013at6231	Complete	A	1	2
5016at6231	Complete	E	1	2
5017at6231	Complete	D	1	2
5019at6231	Complete	E	1	2
5038at6231	Complete	C	1	2
5044at6231	Complete	C	1	2
5045at6231	Complete	E	1	2
5057at6231	Complete	N	1	2
5062at6231	Complete	C	1	2
5070at6231	Complete	A	1	2
5074at6231	Complete	C	1	2
5082at6231	Complete	A	1	2
5083at6231	Complete	C	1	2
5090at6231	Complete	A	1	2
5096at6231	Complete	B	1	2
5103at6231	Complete	D	1	2
5117at6231	Complete	C	1	2
5135at6231	Complete	C	1	2
5142at6231	Complete	A	1	2
5156at6231	Complete	C	1	2
5158at6231	Complete	N	1	2
5165at6231	Complete	N	1	2
5179at6231	Complete	B	1	2
5188at6231	Complete	E	1	2
5189at6231	Complete	C	1	2
5190at6231	Complete	D	1	2
5191at6231	Complete	C	1	2
5198at6231	Complete	C	1	2
5199at6231	Complete	A	1	2
5202at6231	Complete	A	1	2
5207at6231	Complete	B	1	2
5208at6231	Complete	N	1	2
5240at6231	Complete	A	1	2
5248at6231	Complete	C	1	2
5249at6231	Complete	B	1	2
5251at6231	Complete	C	1	2
5263at6231	Complete	D	1	2
5268at6231	Complete	A	1	2
5275at6231	Complete	A	1	2
5276at6231	Complete	A	1	2
5280at6231	Complete	A	1	2
5283at6231	Complete	B	1	2
5289at6231	Complete	N	1	2
5290at6231	Complete	B	1	2
5291at6231	Complete	C	1	2
5294at6231	Complete	B	1	2
5298at6231	Complete	E	1	2
5299at6231	Complete	A	1	2
5306at6231	Complete	D	1	2
5309at6231	Complete	C	1	2
5311at6231	Complete	A	1	2
5318at6231	Complete	D	1	2
5319at6231	Complete	E	1	2
5330at6231	Complete	A	1	2
5331at6231	Complete	C	1	2
5340at6231	Complete	C	1	2
5342at6231	Complete	D	1	2
5344at6231	Complete	E	1	2
5347at6231	Complete	B	1	2
5357at6231	Complete	B	1	2
5364at6231	Complete	A	1	2
5371at6231	Complete	N	1	2
5387at6231	Complete	C	1	2
5398at6231	Complete	E	1	2
5406at6231	Complete	B	1	2
5420at6231	Complete	C	1	2
5440at6231	Complete	B	1	2
5441at6231	Complete	N	1	2
5449at6231	Complete	E	1	2
5452at6231	Complete	B	1	2
5458at6231	Complete	C	1	2
5469at6231	Complete	N	1	2
5470at6231	Complete	A	1	2
5480at6231	Complete	N	1	2
5481at6231	Complete	A	1	2
5482at6231	Complete	B	1	2
5484at6231	Complete	A	1	2
5488at6231	Complete	N	1	2
5499at6231	Complete	D	1	2
5502at6231	Complete	N	1	2
5505at6231	Complete	A	1	2
5508at6231	Complete	E	1	2
5510at6231	Complete	E	1	2
5513at6231	Complete	N	1	2
5517at6231	Complete	C	1	2
5521at6231	Complete	A	1	2
5535at6231	Complete	C	1	2
5545at6231	Complete	B	1	2
5548at6231	Complete	N	1	2
5556at6231	Complete	B	1	2
5566at6231	Complete	A	1	2
5569at6231	Complete	B	1	2
5572at6231	Complete	D	1	2
5574at6231	Complete	B	1	2
5576at6231	Complete	E	1	2
5598at6231	Complete	C	1	2
5607at6231	Complete	C	1	2
5608at6231	Complete	A	1	2
5611at6231	Complete	A	1	2
5614at6231	Complete	D	1	2
5616at6231	Complete	E	1	2
5621at6231	Complete	A	1	2
5626at6231	Complete	C	1	2
5648at6231	Complete	C	1	2
5652at6231	Complete	A	1	2
5655at6231	Complete	A	1	2
5660at6231	Complete	E	1	2
5664at6231	Complete	E	1	2
5668at6231	Complete	C	1	2
5671at6231	Complete	C	1	2
5680at6231	Complete	E	1	2
5682at6231	Complete	B	1	2
5693at6231	Complete	D	1	2
5694at6231	Complete	E	1	2
5703at6231	Complete	A	1	2
5707at6231	Complete	C	1	2
5714at6231	Complete	A	1	2
5715at6231	Complete	A	1	2
5717at6231	Complete	E	1	2
5718at6231	Complete	C	1	2
5739at6231	Complete	B	1	2
5740at6231	Complete	A	1	2
5741at6231	Complete	C	1	2
5748at6231	Complete	N	1	2
5750at6231	Complete	B	1	2
5752at6231	Complete	N	1	2
5754at6231	Complete	N	1	2
5755at6231	Complete	N	1	2
5761at6231	Complete	A	1	2
5767at6231	Complete	A	1	2
5769at6231	Complete	C	1	2
5770at6231	Complete	A	1	2
5771at6231	Complete	E	1	2
5773at6231	Complete	A	1	2
5779at6231	Complete	B	1	2
5789at6231	Complete	A	1	2
5799at6231	Complete	E	1	2
5800at6231	Complete	A	1	2
5811at6231	Complete	A	1	2
5822at6231	Complete	B	1	2
5834at6231	Complete	C	1	2
5839at6231	Complete	B	1	2
5856at6231	Complete	D	1	2
5862at6231	Complete	B	1	2
5864at6231	Complete	A	1	2
5868at6231	Complete	A	1	2
5869at6231	Complete	D	1	2
5872at6231	Complete	N	1	2
5875at6231	Complete	E	1	2
5888at6231	Complete	C	1	2
5891at6231	Complete	C	1	2
5892at6231	Complete	B	1	2
5895at6231	Complete	A	1	2
5900at6231	Complete	A	1	2
5902at6231	Complete	X	1	2
5909at6231	Complete	N	1	2
5915at6231	Complete	C	1	2
5919at6231	Complete	B	1	2
5925at6231	Complete	A	1	2
5928at6231	Complete	B	1	2
5930at6231	Complete	B	1	2
5945at6231	Complete	C	1	2
5947at6231	Complete	B	1	2
5952at6231	Complete	A	1	2
5962at6231	Complete	C	1	2
5965at6231	Complete	B	1	2
5974at6231	Complete	N	1	2
5979at6231	Complete	B	1	2
5996at6231	Complete	E	1	2
5997at6231	Complete	N	1	2
6012at6231	Complete	E	1	2
6021at6231	Complete	B	1	2
6022at6231	Complete	C	1	2
6023at6231	Complete	A	1	2
6028at6231	Complete	C	1	2
6046at6231	Complete	D	1	2
6065at6231	Complete	A	1	2
6080at6231	Complete	C	1	2
6081at6231	Complete	E	1	2
6083at6231	Complete	B	1	2
6102at6231	Complete	X	1	2
6104at6231	Complete	X	1	2
6111at6231	Complete	A	1	2
6115at6231	Complete	B	1	2
6122at6231	Complete	C	1	2
6127at6231	Complete	N	1	2
6132at6231	Complete	D	1	2
6137at6231	Complete	B	1	2
6146at6231	Complete	B	1	2
6148at6231	Complete	D	1	2
6167at6231	Complete	A	1	2
6172at6231	Complete	C	1	2
6176at6231	Complete	D	1	2
6192at6231	Complete	D	1	2
6193at6231	Complete	A	1	2
6195at6231	Complete	D	1	2
6197at6231	Complete	X	1	2
6202at6231	Complete	B	1	2
6207at6231	Complete	A	1	2
6210at6231	Complete	A	1	2
6218at6231	Complete	N	1	2
6234at6231	Complete	E	1	2
6237at6231	Complete	N	1	2
6240at6231	Complete	A	1	2
6246at6231	Complete	A	1	2
6265at6231	Complete	E	1	2
6268at6231	Complete	D	1	2
6269at6231	Complete	C	1	2
6282at6231	Complete	C	1	2
6300at6231	Complete	N	1	2
6302at6231	Complete	E	1	2
6303at6231	Complete	E	1	2
6305at6231	Complete	B	1	2
6309at6231	Complete	C	1	2
6311at6231	Complete	B	1	2
6318at6231	Complete	C	1	2
6328at6231	Complete	B	1	2
6333at6231	Complete	N	1	2
6340at6231	Complete	C	1	2
6348at6231	Complete	N	1	2
6350at6231	Complete	A	1	2
6360at6231	Complete	A	1	2
6366at6231	Complete	C	1	2
6374at6231	Complete	D	1	2
6415at6231	Complete	C	1	2
6423at6231	Complete	E	1	2
6427at6231	Complete	B	1	2
6434at6231	Complete	D	1	2
6438at6231	Complete	N	1	2
6440at6231	Complete	A	1	2
6448at6231	Complete	B	1	2
6451at6231	Complete	B	1	2
6462at6231	Complete	C	1	2
6479at6231	Complete	N	1	2
6487at6231	Complete	B	1	2
6496at6231	Complete	A	1	2
6503at6231	Complete	N	1	2
6514at6231	Complete	E	1	2
6538at6231	Complete	C	1	2
6553at6231	Complete	C	1	2
6557at6231	Complete	B	1	2
6566at6231	Complete	C	1	2
6570at6231	Complete	N	1	2
6571at6231	Complete	C	1	2
6590at6231	Complete	A	1	2
6597at6231	Complete	A	1	2
6599at6231	Complete	C	1	2
6600at6231	Complete	C	1	2
6610at6231	Complete	C	1	2
6614at6231	Complete	B	1	2
6628at6231	Complete	C	1	2
6634at6231	Complete	N	1	2
6635at6231	Complete	D	1	2
6636at6231	Complete	B	1	2
6642at6231	Complete	A	1	2
6649at6231	Complete	B	1	2
6652at6231	Complete	B	1	2
6663at6231	Complete	A	1	2
6666at6231	Complete	A	1	2
6671at6231	Complete	D	1	2
6673at6231	Complete	A	1	2
6678at6231	Complete	A	1	2
6679at6231	Complete	C	1	2
6686at6231	Complete	A	1	2
6693at6231	Complete	E	1	2
6703at6231	Complete	A	1	2
6704at6231	Complete	D	1	2
6706at6231	Complete	A	1	2
6707at6231	Complete	C	1	2
6709at6231	Complete	B	1	2
6716at6231	Complete	E	1	2
6725at6231	Complete	E	1	2
6740at6231	Complete	D	1	2
6745at6231	Complete	E	1	2
6752at6231	Complete	B	1	2
6756at6231	Complete	D	1	2
6757at6231	Complete	E	1	2
6764at6231	Complete	C	1	2
6772at6231	Complete	C	1	2
6777at6231	Complete	X	1	2
6794at6231	Complete	C	1	2
6812at6231	Complete	E	1	2
6816at6231	Complete	N	1	2
6826at6231	Complete	B	1	2
6827at6231	Complete	A	1	2
6830at6231	Complete	C	1	2
6833at6231	Complete	E	1	2
6838at6231	Complete	E	1	2
6846at6231	Complete	E	1	2
6848at6231	Complete	C	1	2
6851at6231	Complete	B	1	2
6857at6231	Complete	D	1	2
6862at6231	Complete	C	1	2
6875at6231	Complete	A	1	2
6876at6231	Complete	D	1	2
6877at6231	Complete	C	1	2
6879at6231	Complete	N	1	2
6880at6231	Complete	A	1	2
6886at6231	Complete	E	1	2
6896at6231	Complete	C	1	2
6898at6231	Complete	B	1	2
6907at6231	Complete	E	1	2
6910at6231	Complete	B	1	2
6914at6231	Complete	D	1	2
6919at6231	Complete	B	1	2
6921at6231	Complete	N	1	2
6924at6231	Complete	N	1	2
6937at6231	Complete	A	1	2
6941at6231	Complete	C	1	2
6943at6231	Complete	D	1	2
6945at6231	Complete	N	1	2
6946at6231	Complete	A	1	2
6947at6231	Complete	A	1	2
6949at6231	Complete	C	1	2
6960at6231	Complete	D	1	2
6967at6231	Complete	C	1	2
6977at6231	Complete	A	1	2
6979at6231	Complete	N	1	2
6984at6231	Complete	C	1	2
6986at6231	Complete	C	1	2
6989at6231	Complete	C	1	2
6991at6231	Complete	A	1	2
6997at6231	Complete	E	1	2
6998at6231	Complete	B	1	2
7002at6231	Complete	A	1	2
7005at6231	Complete	A	1	2
7007at6231	Complete	A	1	2
7008at6231	Complete	C	1	2
7010at6231	Complete	B	1	2
7012at6231	Complete	B	1	2
7020at6231	Complete	B	1	2
7029at6231	Complete	D	1	2
7045at6231	Complete	C	1	2
7061at6231	Complete	B	1	2
7063at6231	Complete	C	1	2
7071at6231	Complete	B	1	2
7076at6231	Complete	E	1	2
7086at6231	Complete	D	1	2
7088at6231	Complete	B	1	2
7089at6231	Complete	A	1	2
7106at6231	Complete	C	1	2
