Orthogroup	Complete	nigon	1	2
7109at6231	Complete	B	1	2
7110at6231	Complete	N	1	2
7114at6231	Complete	C	1	2
7116at6231	Complete	E	1	2
7119at6231	Complete	A	1	2
7123at6231	Complete	A	1	2
7125at6231	Complete	D	1	2
7130at6231	Complete	D	1	2
7146at6231	Complete	A	1	2
7151at6231	Complete	C	1	2
7157at6231	Complete	A	1	2
7161at6231	Complete	E	1	2
7169at6231	Complete	C	1	2
7170at6231	Complete	E	1	2
7172at6231	Complete	A	1	2
7175at6231	Complete	C	1	2
7183at6231	Complete	B	1	2
7187at6231	Complete	X	1	2
7196at6231	Complete	E	1	2
7197at6231	Complete	A	1	2
7201at6231	Complete	N	1	2
7202at6231	Complete	D	1	2
7210at6231	Complete	B	1	2
7216at6231	Complete	C	1	2
7220at6231	Complete	D	1	2
7225at6231	Complete	C	1	2
7232at6231	Complete	A	1	2
7234at6231	Complete	C	1	2
7250at6231	Complete	N	1	2
7258at6231	Complete	A	1	2
7260at6231	Complete	A	1	2
7264at6231	Complete	D	1	2
7265at6231	Complete	C	1	2
7266at6231	Complete	C	1	2
7275at6231	Complete	B	1	2
7278at6231	Complete	A	1	2
7279at6231	Complete	N	1	2
7280at6231	Complete	A	1	2
7285at6231	Complete	B	1	2
7286at6231	Complete	C	1	2
7287at6231	Complete	B	1	2
7288at6231	Complete	A	1	2
7289at6231	Complete	B	1	2
7292at6231	Complete	A	1	2
7293at6231	Complete	C	1	2
7299at6231	Complete	A	1	2
7301at6231	Complete	E	1	2
7302at6231	Complete	X	1	2
7305at6231	Complete	A	1	2
7311at6231	Complete	B	1	2
7319at6231	Complete	A	1	2
7322at6231	Complete	C	1	2
7325at6231	Complete	X	1	2
7327at6231	Complete	N	1	2
7330at6231	Complete	C	1	2
7340at6231	Complete	E	1	2
7345at6231	Complete	A	1	2
7351at6231	Complete	A	1	2
7363at6231	Complete	C	1	2
7367at6231	Complete	A	1	2
7384at6231	Complete	B	1	2
7402at6231	Complete	E	1	2
7416at6231	Complete	A	1	2
7422at6231	Complete	C	1	2
7423at6231	Complete	X	1	2
7430at6231	Complete	A	1	2
7469at6231	Complete	B	1	2
7474at6231	Complete	E	1	2
7480at6231	Complete	B	1	2
7481at6231	Complete	N	1	2
7486at6231	Complete	A	1	2
7490at6231	Complete	C	1	2
7500at6231	Complete	D	1	2
7511at6231	Complete	E	1	2
7519at6231	Complete	E	1	2
7520at6231	Complete	D	1	2
7521at6231	Complete	C	1	2
7524at6231	Complete	B	1	2
7525at6231	Complete	A	1	2
7526at6231	Complete	D	1	2
7540at6231	Complete	E	1	2
7546at6231	Complete	A	1	2
7560at6231	Complete	D	1	2
7561at6231	Complete	E	1	2
7565at6231	Complete	C	1	2
7566at6231	Complete	N	1	2
7571at6231	Complete	C	1	2
7573at6231	Complete	A	1	2
7579at6231	Complete	A	1	2
7586at6231	Complete	N	1	2
7612at6231	Complete	A	1	2
7615at6231	Complete	C	1	2
7626at6231	Complete	A	1	2
7627at6231	Complete	A	1	2
7628at6231	Complete	B	1	2
7633at6231	Complete	N	1	2
7637at6231	Complete	B	1	2
7662at6231	Complete	D	1	2
7663at6231	Complete	A	1	2
7664at6231	Complete	D	1	2
7665at6231	Complete	D	1	2
7669at6231	Complete	C	1	2
7670at6231	Complete	N	1	2
7672at6231	Complete	D	1	2
7675at6231	Complete	B	1	2
7678at6231	Complete	C	1	2
7689at6231	Complete	N	1	2
7696at6231	Complete	D	1	2
7697at6231	Complete	C	1	2
7707at6231	Complete	A	1	2
7713at6231	Complete	E	1	2
7716at6231	Complete	C	1	2
7720at6231	Complete	C	1	2
7729at6231	Complete	D	1	2
7738at6231	Complete	A	1	2
7743at6231	Complete	C	1	2
7746at6231	Complete	E	1	2
7752at6231	Complete	E	1	2
7761at6231	Complete	C	1	2
7764at6231	Complete	C	1	2
7772at6231	Complete	A	1	2
7788at6231	Complete	A	1	2
7800at6231	Complete	B	1	2
7806at6231	Complete	B	1	2
7810at6231	Complete	E	1	2
7811at6231	Complete	N	1	2
7814at6231	Complete	A	1	2
7824at6231	Complete	B	1	2
7825at6231	Complete	B	1	2
7830at6231	Complete	N	1	2
7839at6231	Complete	B	1	2
7847at6231	Complete	X	1	2
7849at6231	Complete	A	1	2
7851at6231	Complete	A	1	2
7866at6231	Complete	A	1	2
7885at6231	Complete	C	1	2
7889at6231	Complete	C	1	2
7891at6231	Complete	N	1	2
7895at6231	Complete	D	1	2
7913at6231	Complete	C	1	2
7921at6231	Complete	C	1	2
7927at6231	Complete	C	1	2
7943at6231	Complete	A	1	2
7955at6231	Complete	B	1	2
7956at6231	Complete	N	1	2
7961at6231	Complete	B	1	2
7970at6231	Complete	X	1	2
7975at6231	Complete	D	1	2
7984at6231	Complete	B	1	2
7987at6231	Complete	B	1	2
7991at6231	Complete	C	1	2
7992at6231	Complete	D	1	2
7993at6231	Complete	B	1	2
8005at6231	Complete	A	1	2
8006at6231	Complete	E	1	2
8007at6231	Complete	N	1	2
8009at6231	Complete	C	1	2
8019at6231	Complete	C	1	2
8025at6231	Complete	B	1	2
8033at6231	Complete	E	1	2
8036at6231	Complete	A	1	2
8040at6231	Complete	A	1	2
8044at6231	Complete	X	1	2
8052at6231	Complete	C	1	2
8061at6231	Complete	A	1	2
8068at6231	Complete	B	1	2
8072at6231	Complete	B	1	2
8073at6231	Complete	D	1	2
8086at6231	Complete	X	1	2
8090at6231	Complete	N	1	2
8093at6231	Complete	B	1	2
8094at6231	Complete	A	1	2
8110at6231	Complete	E	1	2
8116at6231	Complete	B	1	2
8117at6231	Complete	E	1	2
8124at6231	Complete	B	1	2
8130at6231	Complete	C	1	2
8131at6231	Complete	C	1	2
8134at6231	Complete	C	1	2
8146at6231	Complete	E	1	2
8153at6231	Complete	C	1	2
8183at6231	Complete	E	1	2
8184at6231	Complete	C	1	2
8187at6231	Complete	D	1	2
8190at6231	Complete	B	1	2
8194at6231	Complete	A	1	2
8195at6231	Complete	A	1	2
8207at6231	Complete	X	1	2
8215at6231	Complete	E	1	2
8219at6231	Complete	N	1	2
8228at6231	Complete	C	1	2
8231at6231	Complete	A	1	2
8238at6231	Complete	N	1	2
8242at6231	Complete	C	1	2
8246at6231	Complete	C	1	2
8249at6231	Complete	C	1	2
8250at6231	Complete	D	1	2
8258at6231	Complete	E	1	2
8273at6231	Complete	C	1	2
8275at6231	Complete	D	1	2
8282at6231	Complete	N	1	2
8283at6231	Complete	A	1	2
8295at6231	Complete	B	1	2
8300at6231	Complete	D	1	2
8304at6231	Complete	N	1	2
8309at6231	Complete	N	1	2
8314at6231	Complete	C	1	2
8316at6231	Complete	D	1	2
8328at6231	Complete	A	1	2
8337at6231	Complete	C	1	2
8340at6231	Complete	D	1	2
8342at6231	Complete	A	1	2
8344at6231	Complete	D	1	2
8348at6231	Complete	B	1	2
8361at6231	Complete	D	1	2
8379at6231	Complete	C	1	2
8392at6231	Complete	A	1	2
8417at6231	Complete	A	1	2
8446at6231	Complete	A	1	2
8447at6231	Complete	C	1	2
8448at6231	Complete	A	1	2
8452at6231	Complete	D	1	2
8453at6231	Complete	D	1	2
8456at6231	Complete	X	1	2
8457at6231	Complete	C	1	2
8469at6231	Complete	X	1	2
8471at6231	Complete	C	1	2
8473at6231	Complete	B	1	2
8476at6231	Complete	C	1	2
8486at6231	Complete	B	1	2
8492at6231	Complete	B	1	2
8494at6231	Complete	X	1	2
8502at6231	Complete	B	1	2
8505at6231	Complete	A	1	2
8508at6231	Complete	X	1	2
8511at6231	Complete	D	1	2
8518at6231	Complete	E	1	2
8519at6231	Complete	C	1	2
8522at6231	Complete	C	1	2
8556at6231	Complete	B	1	2
8560at6231	Complete	A	1	2
8561at6231	Complete	E	1	2
8565at6231	Complete	N	1	2
8569at6231	Complete	N	1	2
8577at6231	Complete	N	1	2
8579at6231	Complete	C	1	2
8588at6231	Complete	D	1	2
8595at6231	Complete	C	1	2
8602at6231	Complete	E	1	2
8603at6231	Complete	A	1	2
8615at6231	Complete	N	1	2
8618at6231	Complete	B	1	2
8619at6231	Complete	D	1	2
8622at6231	Complete	C	1	2
8625at6231	Complete	A	1	2
8643at6231	Complete	E	1	2
8647at6231	Complete	N	1	2
8664at6231	Complete	X	1	2
8669at6231	Complete	C	1	2
8679at6231	Complete	E	1	2
8687at6231	Complete	B	1	2
8691at6231	Complete	A	1	2
8700at6231	Complete	A	1	2
8712at6231	Complete	A	1	2
8714at6231	Complete	C	1	2
8732at6231	Complete	N	1	2
8737at6231	Complete	E	1	2
8746at6231	Complete	E	1	2
8749at6231	Complete	A	1	2
8750at6231	Complete	D	1	2
8767at6231	Complete	D	1	2
8776at6231	Complete	A	1	2
8780at6231	Complete	A	1	2
8781at6231	Complete	B	1	2
8794at6231	Complete	A	1	2
8796at6231	Complete	D	1	2
8799at6231	Complete	D	1	2
8817at6231	Complete	C	1	2
8827at6231	Complete	D	1	2
8834at6231	Complete	A	1	2
8837at6231	Complete	A	1	2
8842at6231	Complete	N	1	2
8855at6231	Complete	B	1	2
8856at6231	Complete	E	1	2
8862at6231	Complete	A	1	2
8866at6231	Complete	N	1	2
8869at6231	Complete	B	1	2
8878at6231	Complete	C	1	2
8888at6231	Complete	E	1	2
8889at6231	Complete	B	1	2
8902at6231	Complete	N	1	2
8911at6231	Complete	D	1	2
8914at6231	Complete	A	1	2
8918at6231	Complete	D	1	2
8926at6231	Complete	B	1	2
8934at6231	Complete	C	1	2
8949at6231	Complete	A	1	2
8958at6231	Complete	B	1	2
8969at6231	Complete	B	1	2
8983at6231	Complete	B	1	2
9000at6231	Complete	B	1	2
9014at6231	Complete	A	1	2
9039at6231	Complete	N	1	2
9048at6231	Complete	B	1	2
9049at6231	Complete	C	1	2
9051at6231	Complete	D	1	2
9055at6231	Complete	X	1	2
9059at6231	Complete	N	1	2
9066at6231	Complete	C	1	2
9072at6231	Complete	D	1	2
9081at6231	Complete	A	1	2
9082at6231	Complete	B	1	2
9092at6231	Complete	A	1	2
9097at6231	Complete	B	1	2
9098at6231	Complete	C	1	2
9099at6231	Complete	E	1	2
9120at6231	Complete	A	1	2
9138at6231	Complete	E	1	2
9150at6231	Complete	C	1	2
9163at6231	Complete	B	1	2
9164at6231	Complete	C	1	2
9166at6231	Complete	C	1	2
9192at6231	Complete	N	1	2
9213at6231	Complete	C	1	2
9221at6231	Complete	D	1	2
9229at6231	Complete	A	1	2
9236at6231	Complete	C	1	2
9243at6231	Complete	C	1	2
9244at6231	Complete	C	1	2
9253at6231	Complete	C	1	2
9260at6231	Complete	A	1	2
9262at6231	Complete	A	1	2
9264at6231	Complete	B	1	2
9270at6231	Complete	D	1	2
9275at6231	Complete	D	1	2
9277at6231	Complete	X	1	2
9287at6231	Complete	C	1	2
9289at6231	Complete	E	1	2
9299at6231	Complete	E	1	2
9313at6231	Complete	E	1	2
9332at6231	Complete	C	1	2
9333at6231	Complete	A	1	2
9343at6231	Complete	A	1	2
9344at6231	Complete	B	1	2
9367at6231	Complete	A	1	2
9386at6231	Complete	A	1	2
9387at6231	Complete	B	1	2
9390at6231	Complete	N	1	2
9393at6231	Complete	N	1	2
9403at6231	Complete	C	1	2
9411at6231	Complete	B	1	2
9441at6231	Complete	C	1	2
9443at6231	Complete	C	1	2
9447at6231	Complete	A	1	2
9448at6231	Complete	N	1	2
9451at6231	Complete	C	1	2
9458at6231	Complete	C	1	2
9466at6231	Complete	D	1	2
9467at6231	Complete	N	1	2
9478at6231	Complete	E	1	2
9489at6231	Complete	D	1	2
9499at6231	Complete	E	1	2
9500at6231	Complete	E	1	2
9504at6231	Complete	C	1	2
9512at6231	Complete	C	1	2
9515at6231	Complete	C	1	2
9516at6231	Complete	B	1	2
9526at6231	Complete	A	1	2
9543at6231	Complete	C	1	2
9547at6231	Complete	E	1	2
9548at6231	Complete	C	1	2
9555at6231	Complete	D	1	2
9557at6231	Complete	N	1	2
9559at6231	Complete	A	1	2
9563at6231	Complete	C	1	2
9564at6231	Complete	A	1	2
9574at6231	Complete	C	1	2
9579at6231	Complete	B	1	2
9588at6231	Complete	N	1	2
9611at6231	Complete	C	1	2
9615at6231	Complete	A	1	2
9618at6231	Complete	C	1	2
9630at6231	Complete	A	1	2
9632at6231	Complete	B	1	2
9639at6231	Complete	A	1	2
9640at6231	Complete	N	1	2
9649at6231	Complete	C	1	2
9662at6231	Complete	E	1	2
9669at6231	Complete	D	1	2
9671at6231	Complete	E	1	2
9672at6231	Complete	D	1	2
9676at6231	Complete	A	1	2
9681at6231	Complete	A	1	2
9682at6231	Complete	C	1	2
9719at6231	Complete	A	1	2
9739at6231	Complete	N	1	2
9748at6231	Complete	C	1	2
9774at6231	Complete	E	1	2
9792at6231	Complete	C	1	2
9802at6231	Complete	D	1	2
9816at6231	Complete	E	1	2
9840at6231	Complete	X	1	2
9847at6231	Complete	C	1	2
9898at6231	Complete	C	1	2
9899at6231	Complete	B	1	2
9903at6231	Complete	D	1	2
9923at6231	Complete	D	1	2
9936at6231	Complete	D	1	2
9937at6231	Complete	D	1	2
9946at6231	Complete	B	1	2
9951at6231	Complete	A	1	2
9954at6231	Complete	D	1	2
9959at6231	Complete	E	1	2
9968at6231	Complete	C	1	2
9986at6231	Complete	C	1	2
9987at6231	Complete	B	1	2
9999at6231	Complete	C	1	2
10010at6231	Complete	B	1	2
10018at6231	Complete	A	1	2
10032at6231	Complete	N	1	2
10063at6231	Complete	C	1	2
10081at6231	Complete	A	1	2
10084at6231	Complete	B	1	2
10099at6231	Complete	B	1	2
10100at6231	Complete	N	1	2
10117at6231	Complete	B	1	2
10127at6231	Complete	A	1	2
10128at6231	Complete	D	1	2
10150at6231	Complete	B	1	2
10152at6231	Complete	A	1	2
10161at6231	Complete	C	1	2
10165at6231	Complete	E	1	2
10177at6231	Complete	N	1	2
10190at6231	Complete	B	1	2
10222at6231	Complete	A	1	2
10271at6231	Complete	A	1	2
10278at6231	Complete	C	1	2
10289at6231	Complete	A	1	2
10313at6231	Complete	N	1	2
10321at6231	Complete	C	1	2
10340at6231	Complete	N	1	2
10341at6231	Complete	A	1	2
10344at6231	Complete	C	1	2
10353at6231	Complete	A	1	2
10354at6231	Complete	A	1	2
10356at6231	Complete	D	1	2
10388at6231	Complete	C	1	2
10416at6231	Complete	N	1	2
10441at6231	Complete	A	1	2
10449at6231	Complete	B	1	2
10461at6231	Complete	B	1	2
10463at6231	Complete	A	1	2
10464at6231	Complete	C	1	2
10473at6231	Complete	N	1	2
10521at6231	Complete	X	1	2
10522at6231	Complete	C	1	2
10532at6231	Complete	A	1	2
10545at6231	Complete	C	1	2
10550at6231	Complete	C	1	2
10562at6231	Complete	C	1	2
10584at6231	Complete	C	1	2
10627at6231	Complete	D	1	2
10631at6231	Complete	A	1	2
10640at6231	Complete	A	1	2
10678at6231	Complete	B	1	2
10679at6231	Complete	A	1	2
10698at6231	Complete	C	1	2
10702at6231	Complete	A	1	2
10705at6231	Complete	C	1	2
10709at6231	Complete	E	1	2
10710at6231	Complete	D	1	2
10717at6231	Complete	B	1	2
10750at6231	Complete	B	1	2
10769at6231	Complete	D	1	2
10777at6231	Complete	E	1	2
10791at6231	Complete	A	1	2
10803at6231	Complete	C	1	2
10848at6231	Complete	A	1	2
10864at6231	Complete	N	1	2
10897at6231	Complete	B	1	2
10928at6231	Complete	A	1	2
10935at6231	Complete	C	1	2
10958at6231	Complete	C	1	2
11021at6231	Complete	E	1	2
11034at6231	Complete	E	1	2
11036at6231	Complete	C	1	2
11066at6231	Complete	A	1	2
11082at6231	Complete	C	1	2
11111at6231	Complete	C	1	2
11124at6231	Complete	D	1	2
11158at6231	Complete	C	1	2
11173at6231	Complete	A	1	2
11178at6231	Complete	A	1	2
11179at6231	Complete	C	1	2
11187at6231	Complete	E	1	2
11189at6231	Complete	E	1	2
11192at6231	Complete	C	1	2
11201at6231	Complete	B	1	2
11227at6231	Complete	A	1	2
11244at6231	Complete	C	1	2
11267at6231	Complete	E	1	2
11289at6231	Complete	X	1	2
11295at6231	Complete	A	1	2
11301at6231	Complete	N	1	2
11307at6231	Complete	E	1	2
11363at6231	Complete	A	1	2
11367at6231	Complete	N	1	2
11382at6231	Complete	N	1	2
11385at6231	Complete	A	1	2
11412at6231	Complete	B	1	2
11440at6231	Complete	C	1	2
11490at6231	Complete	A	1	2
9at6231	Complete	C	1	2
31at6231	Complete	E	1	2
32at6231	Complete	N	1	2
39at6231	Complete	N	1	2
86at6231	Complete	X	1	2
88at6231	Complete	E	1	2
117at6231	Complete	A	1	2
131at6231	Complete	B	1	2
152at6231	Complete	B	1	2
199at6231	Complete	C	1	2
201at6231	Complete	B	1	2
210at6231	Complete	C	1	2
294at6231	Complete	A	1	2
301at6231	Complete	D	1	2
359at6231	Complete	A	1	2
390at6231	Complete	B	1	2
401at6231	Complete	E	1	2
461at6231	Complete	C	1	2
462at6231	Complete	A	1	2
518at6231	Complete	C	1	2
609at6231	Complete	B	1	2
631at6231	Complete	A	1	2
635at6231	Complete	D	1	2
641at6231	Complete	D	1	2
751at6231	Complete	B	1	2
754at6231	Complete	B	1	2
816at6231	Complete	N	1	2
826at6231	Complete	C	1	2
851at6231	Complete	D	1	2
890at6231	Complete	E	1	2
912at6231	Complete	E	1	2
951at6231	Complete	C	1	2
962at6231	Complete	A	1	2
975at6231	Complete	B	1	2
1086at6231	Complete	D	1	2
1105at6231	Complete	C	1	2
1115at6231	Complete	C	1	2
1123at6231	Complete	N	1	2
1125at6231	Complete	E	1	2
1128at6231	Complete	E	1	2
1160at6231	Complete	A	1	2
1169at6231	Complete	C	1	2
1187at6231	Complete	E	1	2
1247at6231	Complete	B	1	2
1285at6231	Complete	X	1	2
1332at6231	Complete	E	1	2
1374at6231	Complete	B	1	2
1430at6231	Complete	X	1	2
1438at6231	Complete	A	1	2
1453at6231	Complete	A	1	2
1463at6231	Complete	E	1	2
1501at6231	Complete	N	1	2
1571at6231	Complete	B	1	2
1653at6231	Complete	A	1	2
1682at6231	Complete	A	1	2
1713at6231	Complete	C	1	2
1754at6231	Complete	A	1	2
1760at6231	Complete	E	1	2
1899at6231	Complete	A	1	2
2032at6231	Complete	A	1	2
2035at6231	Complete	A	1	2
2052at6231	Complete	C	1	2
2064at6231	Complete	A	1	2
2119at6231	Complete	X	1	2
2163at6231	Complete	A	1	2
2178at6231	Complete	C	1	2
2228at6231	Complete	A	1	2
2279at6231	Complete	C	1	2
2281at6231	Complete	B	1	2
2286at6231	Complete	C	1	2
2287at6231	Complete	C	1	2
2301at6231	Complete	B	1	2
2313at6231	Complete	D	1	2
2342at6231	Complete	A	1	2
2358at6231	Complete	N	1	2
2367at6231	Complete	C	1	2
2487at6231	Complete	B	1	2
2544at6231	Complete	E	1	2
2581at6231	Complete	E	1	2
2601at6231	Complete	D	1	2
2618at6231	Complete	A	1	2
2678at6231	Complete	C	1	2
2687at6231	Complete	N	1	2
2707at6231	Complete	D	1	2
2817at6231	Complete	C	1	2
2844at6231	Complete	X	1	2
2900at6231	Complete	D	1	2
2972at6231	Complete	E	1	2
3129at6231	Complete	B	1	2
3158at6231	Complete	E	1	2
3317at6231	Complete	B	1	2
3331at6231	Complete	A	1	2
3349at6231	Complete	E	1	2
3400at6231	Complete	C	1	2
3490at6231	Complete	X	1	2
3500at6231	Complete	D	1	2
3524at6231	Complete	E	1	2
3553at6231	Complete	A	1	2
3637at6231	Complete	A	1	2
3654at6231	Complete	C	1	2
3678at6231	Complete	A	1	2
3816at6231	Complete	A	1	2
3828at6231	Complete	D	1	2
3842at6231	Complete	C	1	2
3863at6231	Complete	A	1	2
3879at6231	Complete	A	1	2
3927at6231	Complete	N	1	2
3930at6231	Complete	B	1	2
3952at6231	Complete	B	1	2
4226at6231	Complete	A	1	2
4238at6231	Complete	N	1	2
4296at6231	Complete	B	1	2
4322at6231	Complete	B	1	2
4337at6231	Complete	B	1	2
4338at6231	Complete	N	1	2
4424at6231	Complete	A	1	2
4572at6231	Complete	D	1	2
4621at6231	Complete	B	1	2
4673at6231	Complete	D	1	2
4703at6231	Complete	C	1	2
4919at6231	Complete	E	1	2
4940at6231	Complete	C	1	2
4993at6231	Complete	A	1	2
5131at6231	Complete	C	1	2
5132at6231	Complete	X	1	2
5147at6231	Complete	B	1	2
5285at6231	Complete	B	1	2
5351at6231	Complete	B	1	2
5363at6231	Complete	X	1	2
5465at6231	Complete	D	1	2
5466at6231	Complete	A	1	2
5490at6231	Complete	C	1	2
5541at6231	Complete	C	1	2
5542at6231	Complete	A	1	2
5585at6231	Complete	A	1	2
5785at6231	Complete	A	1	2
5806at6231	Complete	B	1	2
5807at6231	Complete	D	1	2
5858at6231	Complete	N	1	2
5885at6231	Complete	B	1	2
5916at6231	Complete	C	1	2
5957at6231	Complete	A	1	2
5988at6231	Complete	X	1	2
6031at6231	Complete	C	1	2
6041at6231	Complete	A	1	2
6138at6231	Complete	A	1	2
6186at6231	Complete	C	1	2
6214at6231	Complete	A	1	2
6250at6231	Complete	B	1	2
6254at6231	Complete	B	1	2
6310at6231	Complete	C	1	2
6379at6231	Complete	B	1	2
6402at6231	Complete	C	1	2
6569at6231	Complete	C	1	2
6594at6231	Complete	N	1	2
6630at6231	Complete	E	1	2
6778at6231	Complete	B	1	2
6860at6231	Complete	C	1	2
6917at6231	Complete	B	1	2
6935at6231	Complete	B	1	2
7003at6231	Complete	N	1	2
7009at6231	Complete	A	1	2
7026at6231	Complete	B	1	2
7068at6231	Complete	A	1	2
7082at6231	Complete	C	1	2
7094at6231	Complete	N	1	2
7182at6231	Complete	E	1	2
7281at6231	Complete	A	1	2
7347at6231	Complete	N	1	2
7352at6231	Complete	A	1	2
7473at6231	Complete	B	1	2
7476at6231	Complete	A	1	2
7528at6231	Complete	A	1	2
7698at6231	Complete	D	1	2
7702at6231	Complete	B	1	2
7703at6231	Complete	C	1	2
7884at6231	Complete	A	1	2
7899at6231	Complete	E	1	2
7900at6231	Complete	C	1	2
7954at6231	Complete	C	1	2
8021at6231	Complete	C	1	2
8055at6231	Complete	A	1	2
8063at6231	Complete	C	1	2
8081at6231	Complete	B	1	2
8088at6231	Complete	A	1	2
8225at6231	Complete	A	1	2
8229at6231	Complete	C	1	2
8280at6231	Complete	A	1	2
8312at6231	Complete	B	1	2
8326at6231	Complete	E	1	2
8386at6231	Complete	C	1	2
8395at6231	Complete	C	1	2
8450at6231	Complete	D	1	2
8482at6231	Complete	A	1	2
8506at6231	Complete	A	1	2
8517at6231	Complete	C	1	2
8552at6231	Complete	E	1	2
8639at6231	Complete	B	1	2
8807at6231	Complete	N	1	2
8879at6231	Complete	E	1	2
9042at6231	Complete	D	1	2
9077at6231	Complete	C	1	2
9079at6231	Complete	E	1	2
9125at6231	Complete	D	1	2
9183at6231	Complete	E	1	2
9186at6231	Complete	N	1	2
9300at6231	Complete	E	1	2
9321at6231	Complete	B	1	2
9327at6231	Complete	N	1	2
9440at6231	Complete	A	1	2
9453at6231	Complete	D	1	2
9491at6231	Complete	A	1	2
9714at6231	Complete	A	1	2
9915at6231	Complete	B	1	2
9922at6231	Complete	N	1	2
9940at6231	Complete	N	1	2
10134at6231	Complete	N	1	2
10197at6231	Complete	A	1	2
10233at6231	Complete	B	1	2
10373at6231	Complete	D	1	2
10389at6231	Complete	E	1	2
10466at6231	Complete	C	1	2
10498at6231	Complete	A	1	2
10513at6231	Complete	A	1	2
10534at6231	Complete	A	1	2
10625at6231	Complete	D	1	2
10661at6231	Complete	A	1	2
10708at6231	Complete	E	1	2
10732at6231	Complete	E	1	2
10755at6231	Complete	C	1	2
10827at6231	Complete	A	1	2
10953at6231	Complete	A	1	2
10961at6231	Complete	B	1	2
10987at6231	Complete	B	1	2
11046at6231	Complete	A	1	2
11191at6231	Complete	C	1	2
11327at6231	Complete	C	1	2
11344at6231	Complete	B	1	2
11372at6231	Complete	A	1	2
11397at6231	Complete	A	1	2
458at6231	Complete	E	1	2
2931at6231	Complete	E	1	2
4661at6231	Complete	X	1	2
4910at6231	Complete	X	1	2
5087at6231	Complete	C	1	2
5415at6231	Complete	B	1	2
7033at6231	Complete	X	1	2
10139at6231	Complete	C	1	2
11126at6231	Complete	C	1	2
